Illumina,PacBio,Total_alignment_length
2.10,hcq10_SON1053__SP016554.10,50308
2.10,hcq114_SON1053__SP016554.114,308403
2.10,hcq115_SON1053__SP016554.115,58648
2.10,hcq116_SON1053__SP016554.116,461396
2.10,hcq117_SON1053__SP016554.117,24002
2.10,hcq118_SON1053__SP016554.118,117648
2.10,hcq119_SON1053__SP016554.119,35867
2.10,hcq120_SON1053__SP016554.120,114286
2.10,hcq121_SON1053__SP016554.121,54481
2.10,hcq122_SON1053__SP016554.122,9128
2.10,hcq123_SON1053__SP016554.123,110273
2.10,hcq124_SON1053__SP016554.124,43479
2.10,hcq125_SON1053__SP016554.125,84535
2.10,hcq126_SON1053__SP016554.126,72459
2.10,hcq128_SON1053__SP016554.128,130632
2.10,hcq129_SON1053__SP016554.129,1086595
2.10,hcq131_SON1053__SP016554.131,63877
2.10,hcq132_SON1053__SP016554.132,63477
2.10,hcq133_SON1053__SP016554.133,27420
2.10,hcq134_SON1053__SP016554.134,65406
2.10,hcq136_SON1053__SP016554.136,225155
2.10,hcq138_SON1053__SP016554.138,173473
2.10,hcq139_SON1053__SP016554.139,28892
2.10,hcq140_SON1053__SP016554.140,61977
2.10,hcq141_SON1053__SP016554.141,33572
2.10,hcq142_SON1053__SP016554.142,62897
2.10,hcq144_SON1053__SP016554.144,308
2.10,hcq145_SON1053__SP016554.145,22350
2.10,hcq146_SON1053__SP016554.146,71688
2.10,hcq156_SON1053__SP016554.156,33687
2.10,hcq17_SON1053__SP016554.17,51071
2.10,hcq19_SON1053__SP016554.19,157809
2.10,hcq21_SON1053__SP016554.21,65181
2.10,hcq23_SON1053__SP016554.23,148975
2.10,hcq24_SON1053__SP016554.24,6009
2.10,hcq28_SON1053__SP016554.28,51752
2.10,hcq30_SON1053__SP016554.30,58589
2.10,hcq36_SON1053__SP016554.36,63574
2.10,hcq38_SON1053__SP016554.38,22012
2.10,hcq39_SON1053__SP016554.39,67944
2.10,hcq42_SON1053__SP016554.42,12173
2.10,hcq44_SON1053__SP016554.44,174515
2.10,hcq45_SON1053__SP016554.45,86206
2.10,hcq47_SON1053__SP016554.47,59265
2.10,hcq49_SON1053__SP016554.49,85924
AD1,hcq0_SON1053__SP016554.0,1782
AD1,hcq32_SON1053__SP016554.32,15507
AD1,hcq3_SON1053__SP016554.3,5314443
AD10,hcq0_SON1053__SP016554.0,1153
AD10,hcq5_SON1053__SP016554.5,6097687
AU392,hcq8_SON1053__SP016554.8,3372961
AU392,hcq9_SON1053__SP016554.9,49078
BL110,hcq2_SON1053__SP016554.2,4492109
BL5,hcq0_SON1053__SP016554.0,5941734
BL5,hcq1_SON1053__SP016554.1,56167
BL5,hcq3_SON1053__SP016554.3,731
BS107,hcq114_SON1053__SP016554.114,18318
BS107,hcq116_SON1053__SP016554.116,22870
BS107,hcq11_SON1053__SP016554.11,121111
BS107,hcq121_SON1053__SP016554.121,6009
BS107,hcq125_SON1053__SP016554.125,113841
BS107,hcq127_SON1053__SP016554.127,53765
BS107,hcq129_SON1053__SP016554.129,311248
BS107,hcq12_SON1053__SP016554.12,46281
BS107,hcq134_SON1053__SP016554.134,179342
BS107,hcq135_SON1053__SP016554.135,57720
BS107,hcq136_SON1053__SP016554.136,40156
BS107,hcq138_SON1053__SP016554.138,26121
BS107,hcq13_SON1053__SP016554.13,143178
BS107,hcq142_SON1053__SP016554.142,36933
BS107,hcq143_SON1053__SP016554.143,46517
BS107,hcq144_SON1053__SP016554.144,63735
BS107,hcq146_SON1053__SP016554.146,26187
BS107,hcq147_SON1053__SP016554.147,32786
BS107,hcq148_SON1053__SP016554.148,33636
BS107,hcq149_SON1053__SP016554.149,35628
BS107,hcq14_SON1053__SP016554.14,38996
BS107,hcq153_SON1053__SP016554.153,123195
BS107,hcq154_SON1053__SP016554.154,40842
BS107,hcq155_SON1053__SP016554.155,32607
BS107,hcq156_SON1053__SP016554.156,78909
BS107,hcq159_SON1053__SP016554.159,53014
BS107,hcq15_SON1053__SP016554.15,81496
BS107,hcq16_SON1053__SP016554.16,58526
BS107,hcq18_SON1053__SP016554.18,42634
BS107,hcq20_SON1053__SP016554.20,61888
BS107,hcq22_SON1053__SP016554.22,45613
BS107,hcq23_SON1053__SP016554.23,18315
BS107,hcq24_SON1053__SP016554.24,86766
BS107,hcq25_SON1053__SP016554.25,54753
BS107,hcq26_SON1053__SP016554.26,43654
BS107,hcq27_SON1053__SP016554.27,137811
BS107,hcq29_SON1053__SP016554.29,81306
BS107,hcq35_SON1053__SP016554.35,48131
BS107,hcq37_SON1053__SP016554.37,57246
BS107,hcq38_SON1053__SP016554.38,205205
BS107,hcq40_SON1053__SP016554.40,36055
BS107,hcq41_SON1053__SP016554.41,28906
BS107,hcq42_SON1053__SP016554.42,126948
BS107,hcq44_SON1053__SP016554.44,236110
BS107,hcq47_SON1053__SP016554.47,41893
BS107,hcq49_SON1053__SP016554.49,78104
D2,hcq150_SON1053__SP016554.150,40782
D2,hcq34_SON1053__SP016554.34,1066196
D2,hcq4_SON1053__SP016554.4,4870663
LSS9,hcq46_SON1053__SP016554.46,234169
LSS9,hcq48_SON1053__SP016554.48,93928
LSS9,hcq51_SON1053__SP016554.51,89716
LSS9,hcq54_SON1053__SP016554.54,58676
LSS9,hcq6_SON1053__SP016554.6,3692517
